id,news_url,title
politifact73,http://www.nap.edu/catalog.php?record_id=10367#toc,"Care Without Coverage: Too Little, Too Late"
politifact926,,Rep Mike Pence Web site
politifact7968,http://www.gpo.gov/fdsys/pkg/BILLS-113s744es/pdf/BILLS-113s744es.pdf,the Border Security Economic Opportunity and Immigration Modernization Act as passed by the Senate
politifact5469,http://www.youtube.com/watch?v=TuYCknrJZ7A,White and Blue Fund ad
politifact548,https://web.archive.org/web/20081006131457/http://www.politifact.com:80/truth-o-meter/mccainpledge/,Pledge of Allegiance E-mail
politifact780,http://www.politifact.com/truth-o-meter/statements/528/,McCain spoke up early
politifact6603,http://www.politifact.com/truth-o-meter/statements/2012/jul/12/secure-america-now/ad-says-obama-apologized-showed-weakness-iran/,"Ad says Obama apologized, showed weakness on Iran"
politifact11189,http://www.c-span.org/video/?c4546787/hillary-clinton-remarks-national-urban-league-conference,Hillary Clinton Remarks at National Urban League Conference
politifact6408,http://www.youtube.com/watch?v=V1YFdGQqJdE&feature=player_embedded,Friend of Israel also woos Palestinians Visiting Obama focuses on Israels right to defend itself
politifact7618,http://edition.cnn.com/TRANSCRIPTS/1304/02/cg.01.html,Transcripts
politifact312,https://web.archive.org/web/20071016102723/http://eia.doe.gov:80/emeu/cabs/Saudi_Arabia/Oil.html,"Saudi Arabia Energy Data, Statistics and Analysis"
politifact8846,http://www.greentechmedia.com/research/ussmi,U.S. Solar Market Insight Report
politifact357,https://web.archive.org/web/20071016232328/http://frontpagemagazine.com:80/Articles/Read.aspx?GUID=5541E159-6AD5-4CC9-B24D-38374624608C,FrontPage Magazine
politifact10332,http://sotu.blogs.cnn.com/2014/12/21/obama-gitmo-inspires-jihadists/,Obama: Gitmo inspires jihadists
politifact1279,http://www.foxnews.com/politics/2009/10/21/raw-data-dick-cheneys-remarks-center-security-policy/,RAW DATA: Dick Cheney's Remarks to the Center for Security Policy
politifact11294,http://beta.criticalmention.com/app/#clip/view?16261823/token/01fcf225-63fd-4230-87ff-f018e928e80f,Critical Mention
politifact3131,,Monthly Treasury Statement of Receipts and Outlays of the United States Government
politifact948,http://www.votesmart.org/speech_detail.php?sc_id=388220&keyword=earmarks&phrase=&contain=,Remarks of Senator Barack Obama An Agenda for MiddleClass Success
politifact1027,http://www.forbes.com/2006/04/15/prison-supermax-ross_cx_jr_06slate_0418super.html,Is The End In Sight For Supermax?
politifact1454,http://www.msnbc.msn.com/id/35159331/ns/meet_the_press/page/2/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact13431,http://time.com/4557271/tim-kaine-speech-spanish-arizona/,Tim Kaine's Speech in Spanish at an Arizona Rally: Read Now
politifact12627,http://www.bloomberg.com/politics/articles/2016-05-09/trump-s-tough-talk-on-hedge-fund-taxes-doesn-t-match-his-plan,Trump's Tough Talk on Hedge-Fund Taxes Doesn't Match His Plan
politifact13130,http://crime.chicagotribune.com/chicago/shootings/,Crime in Chicago: Explore your community
politifact567,https://web.archive.org/web/20080709210822/http://johnmccain.com/Informing/News/PressReleases/26d74083-c92b-44e9-9600-4e3c30b9a3fb.htm,John McCain for President
politifact3117,http://www.desmoinesregister.com/article/20100324/OPINION01/3250323/1036,Des Moines Register
politifact86,,New York Election Results November 7
politifact11770,https://berniesanders.com/press-release/sanders-supports-gun-safety-bill/,Sanders Supports Gun Safety Bill
politifact2028,http://www.youtube.com/watch?v=D74omWYgv00,"""On and On"""
politifact15453,https://www.sasse.senate.gov/public/index.cfm/press-releases?ID=BB3AAE5D-F593-4228-9008-C6BCC8D3FC2B,Sasse Statement on Trade War
politifact4586,http://www.cbo.gov/ftpdocs/124xx/doc12461/2011_10_07_MBR.pdf,Monthly Budget Review
politifact3281,http://abcnews.go.com/ThisWeek/week-transcript-hillary-clinton/story?id=12959396&page=2,This Week' Transcript: Hillary Clinton
politifact5410,http://www.cdc.gov/nchs/data/nvsr/nvsr60/nvsr60_01.pdf,Centers for Disease Control and Prevention
politifact6657,http://www.bls.gov/ces/,"Employment, Hours, and Earnings from the Current Employment Statistics survey (National) Home Page"
politifact7259,https://web.archive.org/web/20130116024005/http://www.pbs.org/newshour/bb/social_issues/jan-june13/keene_01-15.html,"NRA President David Keene Rejects White House Gun Control Approach | PBS NewsHour | Jan. 15, 2013"
politifact3632,http://www.nytimes.com/2011/04/18/opinion/18krugman.html?_r=3&src=ISMR_HP_LO_MST_FB,Let’s Not Be Civil
politifact414,,Average cable TV bill cited in article on industry study
politifact239,http://www.ed.gov/about/overview/budget/history/index.html,U.S. Department of Education Budget History
politifact954,https://web.archive.org/web/20050322064340/http://www6.lexisnexis.com:80/publisher/EndUser?Action=UserDisplayFullDocument,LexisNexis(R) Publisher
politifact554,"http://www.foxnews.com/story/0,2933,373450,00.html",Transcript: Bob Barr on 'FOX News Sunday'
politifact13136,https://www.washingtonpost.com/news/the-fix/wp/2016/09/26/the-first-trump-clinton-presidential-debate-transcript-annotated/?hpid=hp_rhp-top-table-main_transcript-905pm%3Ahomepage%2Fstory,"The first Trump-Clinton presidential debate transcript, annotated"
politifact3731,,Border Security The Role of the US Border Patrol
politifact7511,http://thehill.com/homenews/house/286795-pelosi-urges-minimum-wage-hike,Pelosi urges minimum-wage hike
politifact12418,http://www.nbcnews.com/meet-the-press/clinton-s-lead-over-trump-shrinks-3-points-new-nbc-n577726,Clinton's Lead Over Trump Shrinks to 3 Points: New NBC News/WSJ Poll
politifact95,http://findarticles.com/p/articles/mi_qn4155/is_20031113/ai_n12522821,FindArticles.com
politifact4028,http://nobelprize.org/nobel_prizes/peace/laureates/,All Nobel Peace Prizes
politifact104,https://web.archive.org/web/20061114035029/http://mccain.senate.gov/press_office/view_article.cfm?id=34,U.S. Senator John McCain
politifact100,http://thomas.loc.gov/cgi-bin/bdquery/z?d103:HR01025:%7CTOM:/bss/d103query.html,H.R.1025 - 103rd Congress (1993-1994): Brady Handgun Violence Prevention Act
politifact10945,http://time.com/3920332/transcript-full-text-hillary-clinton-campaign-launch/,Hillary Clinton Transcript: Read Full Text of Clinton Campaign Launch
politifact486,http://www.youtube.com/watch?v=uViQ0hVV57Q,John Hagee discusses Catholic Church
politifact741,,“Put Palin’s WolfKilling Record on Television”
politifact246,http://transcripts.cnn.com/TRANSCRIPTS/0706/05/se.01.html,Transcripts
politifact1714,http://alexander.senate.gov/public/index.cfm?p=NewsArticles&ContentRecord_id=30000d32-784b-4a53-9cf5-53a1bf005777&ContentType_id=cc3ac18e-c52f-4861-b310-83ea6a7150c1&Group_id=303dc633-2307-45c8-ae71-4ba2ace2189b&MonthDisplay=3&YearDisplay=2010,"The Hill: Op-Ed: Go natural, go nuclear"
politifact2734,http://www.youtube.com/watch?v=tIkNAA2y4I4,Amendment to to declare English as the national language of the Government of the United States
politifact10889,,Declining Business Dynamism in the United States A Look at States and Metros
politifact7872,http://w3.nexis.com/new/results/docview/docview.do?start=1&sort=BOOLEAN&format=GNBFI&risb=21_T17555183634,Nexis®: Sign In
politifact1949,https://twitter.com/VernBuchanan/status/16939986215,Rep. Vern Buchanan on Twitter
politifact462,https://web.archive.org/web/20080212000046/http://transcripts.cnn.com:80/TRANSCRIPTS/0802/05/ltm.03.html,Transcripts
politifact14225,http://video.foxnews.com/v/5467929100001/?#sp=show-clips,Ivanka Trump: Father feels 'vindicated' after Comey hearing
politifact535,http://politicalticker.blogs.cnn.com/2008/05/05/mccain-touts-gang-of-14-immigration-reform/,"McCain touts 'Gang of 14,' immigration reform"
politifact655,https://web.archive.org/web/20081022203056/http://www.plannedparenthoodaction.org/campaigns/john-mccain-his-own-words-135.htm,Planned Parenthood® Action Center
politifact809,https://web.archive.org/web/20081016082039/http://debates.org/pages/trans2008d.html,CPD: 2008 Debate Transcript
politifact1052,https://web.archive.org/web/20090612021235/http://www.talkingpointsmemo.com:80/photofeatures/2009/06/more-czars-than-the-romanovs.php?img=1,More Czars Than the Romanovs
politifact1435,https://web.archive.org/web/20081029143250/http://www.taxpolicycenter.org/numbers/displayatab.cfm?Docid=2007,"Impact of Senator Obama's Tax Proposals as Described by Economic Advisors on Workers, Distribution of Federal Tax Change by Cash Income Percentile, 2009"
politifact787,http://www.politifact.com/truth-o-meter/statements/210/,"He says universal, but it's no guarantee"
politifact2964,https://web.archive.org/web/20101217214909/http://www2.tbo.com:80/content/2010/dec/13/131756/news-channel-8-anchor-keith-cate-interviews-obam1/news-politics/,Obama addresses key concerns for Floridians
politifact1199,,Chairmans Mark Americas Healthy Future Act of 2009
politifact9622,http://www.whitehouse.gov/the-press-office/2012/06/23/op-ed-president-obama-president-obama-reflects-impact-title-ix,Op-ed by President Obama: President Obama Reflects on the Impact of Title IX
politifact2881,http://abcnews.go.com/ThisWeek/week-transcript-adm-mike-mullen/story?id=12204355&page=2,This Week' Transcript: Adm. Mike Mullen
politifact599,https://web.archive.org/web/20071101044550/http://obama.senate.gov/press/071018-obama_demands_i/,Obama Demands Investigation into Subprime Loan Discrimination
politifact681,https://web.archive.org/web/20050322064340/http://www6.lexisnexis.com:80/publisher/EndUser?Action=UserDisplayFullDocument,LexisNexis(R) Publisher
politifact4130,http://www.msnbc.msn.com/id/43779830/ns/meet_the_press-transcripts/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact11066,http://blogs.wsj.com/washwire/2015/07/13/hillary-clinton-transcript-building-the-growth-and-fairness-economy/,Hillary Clinton Transcript: Building the ‘Growth and Fairness Economy’
politifact1161,http://www.washingtonpost.com/wp-dyn/content/article/2009/08/28/AR2009082803158.html,Topic A: How Can President Obama Regain His Political Footing?
politifact285,"http://www.time.com/time/magazine/article/0,9171,810925,00.html",AUTOS: The Dinosaur Hunter
politifact9033,http://www.youtube.com/watch?v=Vp6x3mEU4ok&list=UUOKW-o3oYdFmrMNcTLVuaoA,3/8/14 Sen. Rob Portman (R-OH) delivers Weekly GOP Address on American jobs
politifact959,http://www.msnbc.msn.com/id/29705720/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact8989,http://www.themoscowtimes.com/opinion/article/forget-kiev-the-real-fight-will-be-for-crimea/495145.html,Forget Kiev. The Real Fight Will Be for Crimea
politifact445,https://web.archive.org/web/20070513055236/http://www.opensecrets.org/pres08/select.asp?Ind=K02,2008 Presidential Election
politifact211,http://www.cq.com/graphics/moneyline/pfd/p07pfd/00000/00000014.pdf,Public financial disclosure report
politifact516,https://web.archive.org/web/20080610072007/http://www.newschannel5.com:80/Global/story.asp?S=8414824,McCain Campaigns In Nashville
politifact1315,http://www.cnn.com/2009/US/10/30/guantanamo.h1n1.shots/index.html,H1N1 vaccinations to be offered to Guantanamo Bay detainees
politifact11115,http://www.nytimes.com/2015/07/24/us/politics/inquiry-is-sought-in-hillary-clinton-email-account.html,Inquiry Sought in Hillary Clinton’s Use of Email
politifact8085,http://www.realclearpolitics.com/video/2013/07/27/cnns_don_lemon_bill_oreillys_criticism_of_black_community_doesnt_go_far_enough.html,"CNN's Don Lemon: Bill O'Reilly's Criticism Of Black Community ""Doesn't Go Far Enough"""
politifact4181,https://web.archive.org/web/20090513070231/http://www.whitehouse.gov/omb/budget/Historicals/,FY 2010 President's Budget
politifact3192,http://www.youtube.com/watch?v=hWi7JI55G-c&feature=player_embedded,"""Give Me a Break"" Americans Against Food Taxes TV Ad 2011"
politifact7923,https://twitter.com/BarackObama/status/347057653089988608,Barack Obama on Twitter
politifact69,http://thomas.loc.gov/cgi-bin/query/z?c106:H.R.2122:,Text - H.R.2122 - 106th Congress (1999-2000): Mandatory Gun Show Background Check Act
politifact923,,Noted and Quoted
politifact374,https://web.archive.org/web/20080226201453/http://ap.google.com:80/article/ALeqM5isOFwdbq0tsqatW6vJpkDRTI1gMgD8V0T1JO0,The Associated Press: Obama Hits Clinton on NAFTA Support
politifact11577,http://www.cbsnews.com/news/democratic-debate-bernie-sanders-really-isnt-as-socialist-as-president-eisenhower/,"Democratic debate: Bernie Sanders really isn't as ""socialist"" as President Eisenhower"
politifact2816,http://abcnews.go.com/ThisWeek/week-transcript-madeleine-albright-sen-lindsey-graham-sen/story?id=12143913&page=4,"This Week' Transcript: Madeleine Albright, Sen. Lindsey Graham, Sen. Kent Conrad and David Cote"
politifact1255,https://web.archive.org/web/20091016143946/http://www.msnbc.msn.com:80/id/33253216/ns/meet_the_press/page/3/,"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable"
politifact3179,,US Foreign Economic and Military Aid by Major Recipient Country The New York Times
politifact4451,,2011 Text of President Barack Obama’s proposed jobs bill Email interview with Lynne Bernabei
politifact6831,http://www.cbo.gov/sites/default/files/cbofiles/attachments/08-22-2012-Update_to_Outlook.pdf,Republican consultant says Barack Obama promised to halve federal deficit in his first term
politifact4080,,2011 Urban InstituteBrookings Institution Tax Policy Center
politifact4850,http://www.youtube.com/watch?v=CUOM9QvhG5I,"DNC TV AD: ""Trapped"""
politifact7595,http://www.foxnews.com/on-air/fox-news-sunday-chris-wallace/2013/03/31/mark-kelly-whether-call-action-gun-control-fading-cardinal-donald-wuerl-new-pope,Fox News Sunday
politifact4069,http://www.whitehouse.gov/the-press-office/2011/07/06/remarks-president-twitter-town-hall,Remarks by the President in Twitter Town Hall
politifact966,,Press release AIG Discloses Counterparties to CDS GIA and Securities Lending Transactions
politifact4634,,2011 via CQ subscribers only Tax Foundation
politifact512,http://www.nytimes.com/2008/06/03/us/politics/03text-obama.html?_r=1&oref=slogin,Barack Obama’s Remarks in St. Paul
politifact339,https://web.archive.org/web/20080213201909/http://facts.hillaryhub.com/archive/?id=4497,The Fact Hub
politifact57,http://www.kff.org/minorityhealth/upload/6069-02.pdf,"Key Facts: Race, Ethnicity and Medical Care"
politifact642,http://www.nytimes.com/2008/08/23/us/politics/23text-biden.html,"Senator Biden’s Remarks in Springfield, Ill."
politifact1251,https://web.archive.org/web/20090924105940/http://www.rollcall.com:80/features/Health-Care_Policy-Briefing/health_care/38655-1.html,Rockefeller: An Opportunity We Cant Pass Up
politifact10731,http://triblive.com/politics/politicalheadlines/8147758-74/bush-terrorism-florida#axzz3XO3B7Cm9,"Call 'Islamic terrorism' what it is: a threat to West, Jeb Bush says"
politifact6652,,Obama administration opens the door for states to seek major changes in welfaretowork law
politifact2435,http://www.whitehouse.gov/the-press-office/2010/09/20/remarks-president-cnbc-town-hall-discussion-jobs,Remarks by the President at CNBC Town Hall Discussion on Jobs
politifact12770,https://webcache.googleusercontent.com/search?q=cache:iAHFXMsO0xwJ:https://www.whitehousehistory.org/questions/did-slaves-build-the-white-house+&cd=1&hl=en&ct=clnk&gl=us&client=safari,Q&A: Did slaves build the White House?
politifact1256,https://web.archive.org/web/20091014151848/http://www.pbs.org:80/newshour/bb/health/july-dec09/insurance_10-12.html,"Health Reform Carries Heavy Price, Insurers Claim"
politifact951,http://www.nytimes.com/2009/03/05/us/politics/05obama-text.html,Obama’s Remarks at the White House Health Care Forum
politifact6472,http://www.whitehouse.gov/the-press-office/2012/08/09/remarks-president-campaign-event-colorado-springs-co,"Remarks by the President at Campaign Event -- Colorado Springs, CO"
politifact1201,http://www.msnbc.msn.com/id/32935603/ns/meet_the_press/page/3/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact10185,http://www.politico.com/magazine/story/2014/10/if-democrats-lose-the-senate-blame-these-guys-112117.html#.VFZOMfTF97s,"If Democrats Lose, Blame These Guys"
politifact673,http://bioguide.congress.gov/scripts/biodisplay.pl?index=M000303,"McCAIN, John Sidney, III"
politifact5868,http://www.whitehouse.gov/the-press-office/2012/05/05/remarks-president-and-first-lady-campaign-event,REMARKS BY THE PRESIDENT AND FIRST LADY AT A CAMPAIGN EVENT
politifact1500,https://web.archive.org/web/20100215141959/http://republicanleader.house.gov:80/News/DocumentSingle.aspx?DocumentID=170154,"As Dems’ “Stimulus” Anniversary Nears, Americans Ask: “Where are the Jobs?”"
politifact7714,http://www.cq.com/doc/newsmakertranscripts-4264862,Rep Poe Interviewed on Fox Business Network
politifact8769,http://cq.com/doc/newsmakertranscripts-4408218,Senate Democrats news conference on the Senate Climate Action Task Force
politifact1825,http://abcnews.go.com/ThisWeek/week-transcript-kaine-steele/story?id=10721384,This Week' Transcript: Kaine and Steele
politifact23,http://query.nytimes.com/gst/fullpage.html?res=9402E4D61E3FF93AA25753C1A961958260,RACE FOR CITY HALL: The Republican Candidate
politifact98,http://nymag.com/news/features/34992/,Encounters With 'Regular Guy' Fred Thompson -- New York Magazine
politifact12751,https://www.census.gov/foreign-trade/statistics/historical/goods.pdf,US Trade in Goods
politifact8172,http://www.whitehouse.gov/the-press-office/2013/08/06/remarks-president-responsible-homeownership,Remarks by the President on Responsible Homeownership
politifact179,http://www.washingtonpost.com/ac2/wp-dyn/A58859-2003Jul28,"Washington Post: Breaking News, World, US, DC News & Analysis"
politifact8119,http://www.cq.com/doc/newsmakertranscripts-4328623,interview with Bloomberg television
politifact8621,http://www.acton.org/pub/commentary/2012/02/08/obamacare-vs-catholic-bishops,Obamacare vs. the Catholic bishops
politifact66,http://www.fdic.gov/news/news/financial/2005/fil1405.html,FDIC: FIL-14-2005: Revised Examination Guidance
politifact11931,http://www.supremecourt.gov/about/members_text.aspx,Justices 1789 to Present
politifact975,http://cbo.gov/ftpdocs/100xx/doc10014/03-20-PresidentBudget.pdf,A Preliminary Analysis of the President’s Budget and an Update of CBO’s Budget and Economic Outlook
politifact499,http://thomas.loc.gov/cgi-bin/bdquery/z?d104:s.01591:,"S.1591 - 104th Congress (1995-1996): A bill to prohibit campaign expenditures for services of lobbyists, and for other purposes."
politifact181,https://web.archive.org/web/20011107072419/http://www.teamster.org:80/01news/hn_010731_3.htm,Teamsters Tout ANWR on Capitol Hill
politifact502,https://web.archive.org/web/20070926214934/http://obama.senate.gov/press/070918-senate_passes_o_2/,Senate Passes Obama-Hagel Provision Aimed at Preventing Nuclear Terrorism
politifact958,"http://www.foxnews.com/story/0,2933,183845,00.html",Transcript: House Majority Leader Boehner on 'FNS'
politifact581,https://web.archive.org/web/20080717022107/http://www.johnmccain.com/Informing/News/PressReleases/Read.aspx?Guid=e92e0317-02b3-4345-82f9-9eac8bb0a50d,John McCain for President
politifact1040,https://web.archive.org/web/20090604101517/http://www.whitehouse.gov/the_press_office/Background-Briefing-on-GM-Restructuring-May-31-2009/,"Background Briefing on GM Restructuring, May 31, 2009"
politifact621,,Georgia crisis triggers war of words on White House trail
politifact93,,Social Security Trustees Report 2007
politifact3539,http://stabenow.senate.gov/?p=press_release&id=262,U.S. Senator Debbie Stabenow of Michigan
politifact466,,Hillary Clinton Sits Down With Bill OReilly
politifact8537,http://web.archive.org/web/20060228220724/http:/energycommerce.house.gov/108/News/02152006_1778.htm,The Committee on Energy and Commerce
politifact343,https://web.archive.org/web/20080212013357/http://blog.aflcio.org:80/2008/02/08/writers-may-have-pact-huckabee-crosses-picket-lineagain/,Writers May Have Pact. Huckabee Crosses Picket Line—Again
politifact439,http://abcnews.go.com/International/wireStory?id=4662887,"Latest World News, Videos & Photos -ABC News - ABC News"
politifact463,,Economy Protect Homeownership and Crack Down on Mortgage Fraud
