id,news_url,title
politifact1051,https://web.archive.org/web/20090617192953/http://www.gop.gov/wtas/09/06/10/congressman-pence-discusses-house-republican,Congressman Pence Discusses House Republican Energy Bill on MSNBC's Morning Joe
politifact1361,https://web.archive.org/web/20100330081658/http://switchboard.nrdc.org:80/blogs/bfinamore/chinas_carbon_intensity_target.html,"Switchboard, from NRDC :: Barbara Finamore's Blog :: China’s Carbon Intensity Target"
politifact6907,http://politicalticker.blogs.cnn.com/2012/10/12/transcript-vice-presidential-debate/,Transcript: Vice Presidential Debate
politifact11699,http://www.cq.com/doc/newsmakertranscripts-4807408?0,comments at the CNN Republican presidential debate in Las Vegas
politifact679,http://www.cnn.com/2008/POLITICS/08/29/palin.bio/,"Palin: Pioneer, maverick -- and now game-changer"
politifact1176,http://www.washingtonpost.com/wp-dyn/content/article/2009/09/07/AR2009090702070.html?wprss=rss_opinions,Why the Public Option Isn't the Only Answer to Health-Care Reform
politifact12104,https://medium.com/@RepJoePitts/one-in-four-6665a7ddffd#.owx09xl56,One in Four – Congressman Joe Pitts – Medium
politifact7182,https://web.archive.org/web/20121221015559/http://west.congressnewsletter.net:80/common/mailings/index.cfm?id=190,Congressman Allen West : Final Weekly Wrapup
politifact3320,https://web.archive.org/web/20100405072544/http://demint.senate.gov:80/public/index.cfm?p=JimsBlog,United States Senator Jim DeMint
politifact8470,http://sotu.blogs.cnn.com/2013/10/27/rebooting-you-and-your-doctor-under-obamacare/,Rebooting: You and your doctor under Obamacare
politifact3898,http://www.cuinsight.com/media/news/card_penalty_fees_soften_slightly_in_2010.html,Card Penalty Fees Soften Slightly In 2010
politifact2241,http://frwebgate.access.gpo.gov/cgi-bin/getpage.cgi?position=all&page=E1558&dbname=2010_record,Assistant professor of economics at the Gatton College of Business and Economics at University of Kentucky
politifact15133,https://www.c-span.org/video/?442305-1/president-trump-campaigns-rick-saccone-pennsylvania&start=180,"President Trump Campaigns Rick Saccone Pennsylvania, Mar 10 2018"
politifact600,https://web.archive.org/web/20010609190032/http://www.fuelgaugereport.com:80/index.asp,Daily Fuel Gauge Report Aug 1
politifact1118,http://action.citizen.org/campaign.jsp?campaign_KEY=26880,Public Citizen
politifact12294,http://therightscoop.com/watch-full-ted-cruz-presser-on-new-deal-with-kasich/#ixzz46rOcQFys,WATCH FULL Ted Cruz presser on new deal with Kasich (UPDATE: PART TWO ADDED)
politifact1068,https://web.archive.org/web/20090624230658/http://www.whitehouse.gov/blog/Protecting-Our-Children-from-the-Dangers-of-Smoking/,Protecting Our Children from the Dangers of Smoking
politifact304,http://www.cnn.com/2008/POLITICS/01/21/debate.transcript/index.html,Part 1 of CNN Democratic presidential debate
politifact2281,https://web.archive.org/web/20100827015529/http://news.yahoo.com:80/s/ap/20100825/ap_on_re_us/us_nyc_mosque,"9/11 families, others rally in favor of NYC mosque"
politifact1560,http://www.cdc.gov/nchs/data/dvs/nvsr52_14t12.pdf,Resource Not Available
politifact810,http://www.cnn.com/2008/POLITICS/10/15/debate.transcript/index.html,"McCain, Obama go head to head in last debate"
politifact263,http://my.barackobama.com/page/dashboard/public/gGxqkb,Take action
politifact5321,http://transcripts.cnn.com/TRANSCRIPTS/1202/04/se.04.html,Transcripts
politifact3527,http://abcnews.go.com/ThisWeek/week-transcript-gen-jim-jones-ret/story?id=13285705&page=3,This Week' Transcript: Gen. Jim Jones (Ret.)
politifact651,,Renewing Americas Promise
politifact943,https://web.archive.org/web/20090224213953/http://www.mcclatchydc.com:80/251/story/62614.html,"Earmark reform? 2009 spending bill contains 9,000 of them"
politifact624,,Dean Ralph Reed Fundraiser Reveals McCain Double Talk on Ethics
politifact11552,http://www.politifact.com/new-jersey/statements/2013/may/02/leonard-lance/leonard-lance-claims-federal-tax-code-contains-4-m/,"Leonard Lance claims federal tax code contains 4 million words, is 7 times as long as Bible"
politifact574,https://web.archive.org/web/20081101133832/http://www.campaignmoney.org/mccainairbus,Public Campaign Action Fund
politifact2836,https://web.archive.org/web/20100716185746/http://www.tsa.gov:80/approach/tech/ait/faqs.shtm,TSA: Frequently Asked Questions
politifact8557,http://cq.com/doc/newsmakertranscripts-4375816,Rep Jan Schakowsky on MSNBC
politifact12556,https://web.archive.org/web/20160709050756/https://www.donaldjtrump.com/press-releases/donald-j.-trump-on-the-stakes-of-the-election,Donald J. Trump on the Stakes of the Election
politifact426,https://web.archive.org/web/20080506120114/http://pol.moveon.org:80/mccain10/email.html?,MoveOn.org Political Action: 10 things to know about McCain
politifact997,http://www.defenselink.mil/pubs/pdfs/Measuring_Stability_and_Security_in_Iraq_March_2009.pdf,United States Department of Defense
politifact84,https://web.archive.org/web/20070911181319/http://pol.moveon.org/petraeus.html,MoveOn.org Political Action: General Petraeus or General Betray Us?
politifact421,https://web.archive.org/web/20080506120114/http://pol.moveon.org:80/mccain10/email.html?,MoveOn.org Political Action: 10 things to know about McCain
politifact368,http://www.cnn.com/2008/POLITICS/02/21/debate.transcript/,The CNN Democratic presidential debate in Texas
politifact201,http://query.nytimes.com/gst/fullpage.html?res=940DEFDD133AF933A25755C0A962958260&sec=&spon=&partner=permalink&exprod=permalink,"New York Officials Welcome Immigrants, Legal or Illegal"
politifact7665,http://www.nytimes.com/2013/04/18/opinion/a-senate-in-the-gun-lobbys-grip.html?src=me&ref=general&_r=0,A Senate in the Gun Lobby’s Grip
politifact2594,http://www.youtube.com/watch?v=jOVEHGnwGhA,public information officer for Palm Beach County Property Appraisers Office
politifact10903,http://www.businessinsider.com/estonia-efficient-tax-filing-system-world-2012-2,Estonia Might Have The Most Efficient Tax Filing System In The World
politifact10413,http://www.whitehouse.gov/the-press-office/2015/01/07/remarks-president-resurgence-american-auto-industry,Remarks by the President on the Resurgence of the American Auto Industry
politifact1424,https://web.archive.org/web/20100125035945/http://republicanleader.house.gov:80/News/DocumentSingle.aspx?DocumentID=167478,"PWNED: House GOP Dominates Twitter, YouTube, Social Media in Congress"
politifact114,http://www.govtrack.us/congress/billtext.xpd?bill=h107-3338,Text of H.R. 3338 (107th): Department of Defense and Emergency Supplemental Appropriations for Recovery from and Response to ... (Passed Congress version)
politifact2450,http://www.youtube.com/watch?v=_YXqf_6ug54,Mourning in America
politifact340,http://www.msnbc.msn.com/id/3080247/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact379,http://www.nytimes.com/2008/02/26/us/politics/26text-debate.html?pagewanted=13&_r=1&adxnnlx=1204132144-xyVy8pN0n1xCgMNXI73z6A,The Democratic Debate in Cleveland
politifact186,https://web.archive.org/web/20070706232742/http://vote-smart.org/issue_rating_category.php?can_id=22003,Interest Group Ratings
politifact751,http://elections.nytimes.com/2008/president/debates/transcripts/first-presidential-debate.html,First Presidential Debate
politifact288,http://www.youtube.com/watch?v=VFknKVjuyNk,Town Hall Meeting in Derry NH
politifact99,http://www.msnbc.msn.com/id/3080247/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact1899,http://www.youtube.com/user/JohnMcCaindotcom#p/u/2/FKm2JCniKpY,John McCain
politifact700,https://web.archive.org/web/20080906104758/http://www.johnmccain.com:80/informing/news/Speeches/ef046a10-706a-4dd5-bd01-b93b36b054bc.htm,McCain-Palin 2008
politifact12120,http://politicaladarchive.org/ad/PolAd_BernieSanders_7h37u/,Political TV Ad Archive » PolAd
politifact1140,https://web.archive.org/web/20090816181927/http://www.pbs.org:80/newshour/bb/politics/july-dec09/shieldsbrooks_08-14.html,Public Views on Health Care Overhaul Top Week's News
politifact13052,http://www.politifact.com/ohio/statements/2016/mar/14/rob-portman/most-heroin-us-comes-over-mexican-border/,"Most heroin in U.S. now comes across Mexican border, Rob Portman says"
politifact648,,Democratic National Convention Committee
politifact4879,http://www.unionleader.com/article/20111129/OPINION02/711299993,"Rick Santorum: By amending constitution, we can balance the budget for good"
politifact3428,http://www.ssa.gov/history/nestor.html,Social Security Online History Pages
politifact2724,http://data.bls.gov/PDQ/servlet/SurveyOutputServlet,Notice: Data not available: U.S. Bureau of Labor Statistics
politifact13395,https://www.washingtonpost.com/news/fact-checker/wp/2016/05/18/clinton-campaigns-claim-that-trump-would-force-schools-to-allow-guns-in-classrooms/,Clinton campaign’s claim that Trump would ‘force schools to allow guns in classrooms’
politifact6939,http://www.politifact.com/truth-o-meter/statements/2012/oct/16/barack-obama/obama-mitt-romney-refused-say-whether-he-supports-/,Obama: Mitt Romney refused to say whether he supports Lilly Ledbetter Act
politifact12486,http://www.cq.com/doc/newsmakertranscripts-4901417?5,foreign policy speech
politifact1028,http://documents.nytimes.com/justice-department-memos-on-interrogation-techniques#p=85,Justice Department Memos on Interrogation Techniques
politifact13244,https://medium.com/@PolitiFact/politifacts-annotated-transcript-of-the-second-presidential-debate-b54f45edeb99#.6sodpyhkw,PolitiFact’s annotated transcript of the second presidential debate
politifact14174,https://twitter.com/DWStweets/status/870250319644676097,Debbie Wasserman Schultz on Twitter
politifact13855,https://web.archive.org/web/20170313220530/https://www.whitehouse.gov/the-press-office/2017/03/13/remarks-president-trump-listening-session-healthcare,Remarks by President Trump in a Listening Session on Healthcare
politifact6537,http://www.youtube.com/watch?v=8BTl2pSmpYk&feature=player_embedded,Romney campaign ad
politifact11882,https://medium.com/@CarlyFiorina/what-carly-is-doing-tonight-d53e747382ec#.6qz44w5un,What Carly is doing tonight – Carly Fiorina – Medium
politifact6519,https://www.youtube.com/watch?v=ncjPBUW314c,Children - Obama for America TV Ad
politifact74,https://web.archive.org/web/20070915144031/http://www.kff.org:80/insurance/7672/,2007 Kaiser/HRET Employer Health Benefits Survey
politifact3468,http://www.msnbc.msn.com/id/21134540/#42160354,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact13305,http://www.politifact.com/ohio/statements/2016/mar/14/rob-portman/most-heroin-us-comes-over-mexican-border/,"Most heroin in U.S. now comes across Mexican border, Rob Portman says"
politifact3919,http://www.nytimes.com/2011/06/10/opinion/10krugman.html?partner=rssnyt&emc=rss,Rule by Rentiers
politifact4591,,2011 Urban Institute and the Blue Cross Blue Shield of Massachusetts Foundation
politifact13229,https://www.washingtonpost.com/news/post-politics/wp/2016/01/02/donald-trump-featured-in-new-jihadist-recruitment-video/,Donald Trump featured in new jihadist recruitment video
politifact2131,http://www.msnbc.msn.com/id/38384219/ns/meet_the_press-transcripts,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact8005,http://www.cq.com/doc/newsmakertranscripts-4310502,interview on Fox News
politifact11314,http://www.politifact.com/truth-o-meter/statements/2014/jan/24/patrick-kennedy/has-potency-pot-changed-president-obama-was-high-s/,Has the potency of pot changed since President Obama was in high school?
politifact323,https://web.archive.org/web/20080131000131/http://www.barackobama.com/2008/01/30/remarks_of_senator_barack_obam_45.php,Change We Can Believe In
politifact938,http://www.nytimes.com/2009/02/03/health/policy/03peanut.html,Peanut Product Recall Took Company Approval
politifact674,http://www.legis.state.ak.us/basis/get_bill.asp?session=25&bill=SB4002,Action for 25th Legislature
politifact649,,Democratic National Convention Committee
politifact35,https://web.archive.org/web/20070825014950/http://www.mcclatchydc.com:80/iraq/story/18861.html,Iraq pullout could create chaos
politifact3584,https://web.archive.org/web/20110416110045/http://projects.washingtonpost.com:80/obama-speeches/speech/622,In Obama's Words
politifact939,http://www.nytimes.com/2009/02/17/education/17educ.html?hp,"For Education Secretary, Stimulus Means Dollars and Risk"
politifact1924,http://www.radaronline.com/exclusives/2010/06/video-jersey-shore-cast-weathers-storm-sophomore-season-preview,VIDEO: Special Preview Of Jersey Shore In Miami!
politifact1185,http://www.youtube.com/watch?v=Cqww8jmizug&eurl=http%3A%2F%2Fstoptheabortionagenda.com%2F&feature=player_embedded,Obama Promises Abortion in Public Plan
politifact1053,https://web.archive.org/web/20050507232712/http://www.ssa.gov:80/OACT/babynames/namesbystate.html,Popular baby names
politifact208,https://web.archive.org/web/20070829110221/http://hitwise.com/political-data-center/key-candidates.php,Top Presidential Candidate 2008 Websites
politifact12587,http://www.cq.com/doc/newsmakertranscripts-4917877?3,speech in Cincinnati
politifact8987,https://twitter.com/louiseslaughter/status/439092883166359552,Louise Slaughter on Twitter
politifact8805,http://www.guttmacher.org/statecenter/updates/2013/statetrends42013.html,Laws Affecting Reproductive Health and Rights: 2013 State Policy Review
politifact9151,http://www.foxnews.com/on-air/fox-news-sunday-chris-wallace/2014/04/06/sen-kaine-rep-mccaul-security-stateside-military-bases-gen-hayden-reacts-morells-benghazi,Fox News Sunday
politifact10348,http://www.eia.gov/cfapps/ipdbproject/IEDIndex3.cfm?tid=50&pid=53&aid=1,International Energy Statistics
politifact13352,http://www.nytimes.com/2016/07/21/us/politics/donald-trump-issues.html?_r=1,Donald Trump Sets Conditions for Defending NATO Allies Against Attack
politifact7,,The State of Working America 20067 pdf
politifact408,http://www.mtv.com/news/articles/1583539/20080317/id_0.jhtml,"Bill Clinton Says He 'Never Said A Bad Word About Senator Obama,' At mtvU's First 'Editorial Board'"
politifact1014,http://www.politico.com/news/stories/0509/22413.html,Trump on Prejean: Same as Obama
politifact13548,http://time.com/4523755/donald-trump-leaked-tape-impact/,"Donald Trump, Billy Bush: Interview Scrambles Race"
politifact14114,http://www.economist.com/Trumptranscript,Transcript: Interview with Donald Trump
politifact10371,http://us3.campaign-archive1.com/?u=468d5dc43334640650b81443f&id=711f7c7ca0&e=6d7cef570b,Rep. Michael McCaul (R-TX) Appears on Face the Nation
politifact1063,http://energycommerce.house.gov/index.php?option=com_content&view=article&id=1680:cbo-waxman-markey-costs-about-a-postage-stamp-a-day-saves-low-income-families-money&catid=122:media-advisories&Itemid=55,Energy and Commerce Committee
politifact303,,Meet Barack Obama
politifact2208,https://web.archive.org/web/20090503050002/http://www.google.com/url?sa=t,Redirect Notice
politifact13900,https://twitter.com/RepMaloney/status/842422482518867969,"Carolyn B. Maloney on Twitter: ""Women's health & wellbeing don’t seem to count in the math of the GOP's merciless #PayMoreForLess healthcare bill. We must not defund @PPFA!… https:"
politifact3984,"http://foreign.senate.gov/imo/media/doc/Haass,%20Richard%20N.pdf",Fiscal Year 2011 Email interview with Todd Harrison of the Center for Strategic and Budgetary Assessments
politifact7258,https://web.archive.org/web/20121222121141/http://www.pbs.org/newshour/bb/politics/july-dec12/shieldsgerson_12-21.html,"Shields and Gerson on Cabinet Noms, Gun Laws, Boehner's Leadership | PBS NewsHour | Dec. 21, 2012"
politifact160,http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00011,U.S. Senate: U.S. Senate Roll Call Votes 103rd Congress
politifact669,https://web.archive.org/web/20080817004723/http://www.cqpolitics.com:80/cq-assets/cqmultimedia/flash/votestudy/index.html,CQ Vote Studies
politifact7540,http://www.youtube.com/watch?v=VkRw4EOwY2g&list=PLmqnjF1D2hhaZ0r5hw-0beF9R7oaB9lOt&index=51,CPAC 2013 - Former Governor Sarah Palin (R-AK)
politifact11399,https://www.youtube.com/watch?v=DZeKdfxI_RA,"""One Hundred Percent"" by Club for Growth Action"
politifact1106,http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_bills&docid=f:h3200ih.txt.pdf,Browse Congressional Bills
politifact13682,https://www.whitehouse.gov/the-press-office/2017/01/27/executive-order-protecting-nation-foreign-terrorist-entry-united-states,Executive Order Protecting the Nation from Foreign Terrorist Entry into the United States
politifact7489,https://twitter.com/DWStweets/status/309001535386435584,Debbie Wasserman Schultz on Twitter
politifact10276,http://www.c-span.org/video/?322914-1/senator-charles-schumer-dny-november-midterm-elections,"Senator Charles Schumer NY November Midterm Elections, Nov 25 2014"
politifact261,http://www.kff.org/medicaid/upload/7642.pdf,CHIP Enrollment: June 2011 Data Snapshot
politifact8069,http://www.whitehouse.gov/the-press-office/2013/07/24/remarks-president-economy-knox-college-galesburg-il,"Remarks by the President on the Economy -- Knox College, Galesburg, IL"
politifact509,http://www.youtube.com/watch?v=8k3Or06g9YA,Memorial Day
politifact3455,http://abcnews.go.com/ThisWeek/week-transcript-target-libya/story?id=13178623&page=3,This Week' Transcript: Target Libya
politifact986,http://www.nytimes.com/2008/09/21/business/21cong.html?pagewanted=1&ref=business,Administration Is Seeking $700 Billion for Wall Street
politifact429,http://www.citizenlink.org/focusaction/updates/A000006979.cfm,Family Policy Alliance
politifact214,https://web.archive.org/web/20071206011805/http://www.hillaryclinton.com/news/release/view/?id=4479,HillaryClinton.com
politifact4372,http://www.pbs.org/wnet/need-to-know/economy/this-labor-day-we-need-protests/11228/,"This Labor Day, we need protests"
politifact12070,https://medium.com/hillary-for-america/breaking-down-barriers-for-african-americans-d444f1c568b6#.8wtydemwc,Breaking down barriers for African Americans – Hillary for America – Medium
politifact8995,http://www.documentcloud.org/documents/1033869-waronpoverty50.html#document/p2,WarOnPoverty50
politifact1678,http://abcnews.go.com/ThisWeek/video/supreme-court-vacancy-10344589,Supreme Court Vacancy Video
politifact2258,https://web.archive.org/web/20100821215324/http://republicans.foreignaffairs.house.gov:80/press_display.asp?id=1583,U.S. House Committee on Foreign Affairs
politifact539,http://www.msnbc.msn.com/id/7003226/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact5659,http://www.whitehouse.gov/the-press-office/2012/03/29/remarks-president-oil-and-gas-subsidies,Remarks by the President on Oil and Gas Subsidies
politifact503,http://thehill.com/leading-the-news/have-you-been-to-iraq--76-sens.-say-they-have-2007-08-01.html,Have You Been to Iraq — 76 Sens Say They Have by Patrick Fitzgerald
politifact1026,https://web.archive.org/web/20090514023215/http://republicanleader.house.gov/News/DocumentSingle.aspx?DocumentID=125333,House GOP Introduces Keep Terrorists Out of America Act
politifact10877,http://www.cbsnews.com/news/isis-ramadi-iraq-air-campaign-us-ground-troops/,Should ISIS' gains lead to more U.S. troops in Iraq?
politifact200,http://www.cdc.gov/nchs/data/hestat/prelimbirths05_tables.pdf#1,Resource Not Available
politifact724,"https://web.archive.org/web/20050615041207/http://www.irs.gov:80/taxstats/indtaxstats/article/0,,id=134951,00.html",Individual Income Tax Returns Publication 1304 (Complete Report)
politifact8259,http://transcripts.cnn.com/TRANSCRIPTS/1309/10/cfr.01.html,Transcripts
politifact7390,https://web.archive.org/web/20130209000637/http://www.whitehouse.gov/state-of-the-union-2013,State of the Union 2013
politifact7669,http://www.whitehouse.gov/the-press-office/2013/04/17/statement-president,Statement by the President
politifact2048,http://www.cq.com/display.do?dockey=/cqonline/prod/data/docs/html/transcripts/newsmaker/111/newsmakertranscripts111-000003697234.html@committees&metapub=CQ-TRANSCRIPTS&searchIndex=0&seqNum=9,Ron Paul Praises Embattled RNC Chief Michael Steele For Leadership On Afghanistan
politifact695,http://www.msnbc.msn.com/id/26535811/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos"
politifact691,https://web.archive.org/web/20080911193042/http://www.adn.com:80/sarah-palin/background/story/203814.html,Palin tries new tactic to unload hated jet: Gov. Sarah Palin background
politifact1779,https://web.archive.org/web/20100513074658/http://video.foxnews.com:80/v/4186199/barasso-ready-to-question-kagan,Barasso Ready to Question Kagan